Date,Open,High,Low,Close,Volume,HMA55
2021-03-05,220,220,208.5,210.43,87862344,213.628594035594
2021-03-08,212.55,212.58,207.78,208.45,24709676,212.82528475228474
2021-03-09,209.9,211.4,205.03,209.6,23811258,212.2043528138527
2021-03-10,213.05,215.35,211.5,213.35,34582736,211.99983237133236
2021-03-12,215.75,216.4,211.05,212.6,17920252,211.72481505531502
2021-03-15,212.4,214.3,208.9,213.18,15034248,211.5401055796057
2021-03-16,213.63,217.48,212.83,214.65,21347294,211.5450317460317
2021-03-17,214.5,217.75,208.85,209.83,24269624,211.0504088504089
2021-03-18,211.63,212.08,202.15,205.08,20165862,210.0744009139008
2021-03-19,204.48,206.83,199.73,205.25,33750804,209.19128403078392
2021-03-22,205.53,208.13,205.1,207.23,13245968,208.60513323713326
2021-03-23,208.85,211.7,206.35,207.75,23150388,208.14877320827316
2021-03-24,205.68,207.73,204.6,205.5,10280694,207.51711616161612
2021-03-25,205.35,205.85,198.88,199.83,25474258,206.36470995671002
2021-03-26,202.4,203.85,200.33,201.95,18066738,205.5432166907167
2021-03-30,202.5,210.23,202.5,209.05,26342780,205.5706736411736
2021-03-31,209.9,209.9,206.68,207.08,14890268,205.42275156325147
2021-04-01,209.43,211.43,207.18,208.2,15193886,205.4393571428572
2021-04-05,208.23,213.95,208.1,212.73,42432790,205.96732275132274
2021-04-06,213.98,214.45,211.18,213.58,16641040,206.55800865800865
2021-04-07,212.5,219.5,211.7,219,27735300,207.6882246272246
2021-04-08,220.98,222.98,220,221.05,25833228,208.99335377585382
2021-04-09,221.45,225.68,220,225.05,23398770,210.6731772486771
2021-04-12,225,225.05,214.7,216.3,30172534,211.31622919672913
2021-04-13,216,218.78,206.3,209.48,40840640,211.18117845117857
2021-04-15,209.45,217.23,207.5,215.35,53517782,211.6968792688793
2021-04-16,220.85,236.83,218,234.6,218723272,214.28287590187588
2021-04-19,231.5,238.98,230.55,236.38,87619710,216.98709860509857
2021-04-20,238,238.78,233.9,235.05,35461382,219.42304569504574
2021-04-22,235.8,247.25,235.8,243.33,85241858,222.61307022607008
2021-04-23,241.78,243.68,237.18,237.85,27192006,225.05526551226558
2021-04-26,239.7,241.93,238.5,240.15,18629288,227.63302597402608
2021-04-27,240.7,243.5,240.5,242.53,14418934,230.3391101491101
2021-04-28,242.93,246.6,240.63,244.65,19231068,233.13545526695526
2021-04-29,246.35,246.4,242.85,244.93,15282266,235.821187109187
2021-04-30,245.75,255.9,244.65,246.38,58231142,238.4960293410295
2021-05-03,243.98,248,241.63,243.68,17199462,240.68488552188558
2021-05-04,243.65,244.15,238.9,240.98,16204858,242.39802525252526
2021-05-05,242.4,248,241.65,245.3,23713182,244.40928186628196
2021-05-06,246.85,257.4,243.63,256.15,48827088,247.40111447811432
2021-05-07,257,258.27,253.75,257.63,29333162,250.30797715247706
2021-05-10,258.8,264.25,256.63,262.98,25088944,253.50601972101978
2021-05-11,258.98,261.65,257.02,259.2,15298998,256.0041587301589
2021-05-12,259.98,261.27,252.43,253.8,15742214,257.68462914862914
2021-05-14,253.75,254.2,246.38,249.23,13599758,258.65339081289096
2021-05-17,249.23,251.85,247.5,249.9,11505300,259.4981144781143
2021-05-18,251,257.4,250.45,254.03,18761492,260.6113468013468
2021-05-19,254.15,258.9,252.58,255.83,14980792,261.7324280904282
2021-05-20,258,258.5,251.8,254.13,12584608,262.50771957671964
2021-05-21,255,257.95,254.58,256.35,10395006,263.37349110149125
2021-05-24,255.95,259.25,254.83,257.45,14873624,264.2211866281865
2021-05-25,258.7,262.43,257.85,258.77,15909128,265.02654689754695
2021-05-26,257.45,265.23,257.38,263.63,17646380,266.1253148148147
2021-05-27,263.63,272.5,262.52,270.45,58822252,267.7307953342953
2021-05-28,269.5,270.15,266.33,269.35,11757252,269.06295695045696
2021-05-31,269.35,270.27,265.52,269.52,10772410,270.2713234728234
2021-06-01,270.95,273.5,269.83,271.4,11930088,271.5371077441077
2021-06-02,270.98,272.5,266.5,271.5,9427136,272.7059644059643
2021-06-03,272.85,274.95,269.15,269.52,11275982,273.52483068783084
2021-06-04,271.75,272.75,270.23,270.6,9543432,274.3404884559884
2021-06-07,272.35,275.6,271.35,274.13,8696866,275.4235043290041
2021-06-08,275,277.75,274.58,275.3,10859468,276.5154764309765
2021-06-09,276.5,276.63,271.1,272.1,12413798,277.1432866762866
2021-06-10,272.77,277.75,272.77,277.13,11441488,278.21437590187605
2021-06-11,277.5,279.48,275.75,277.15,11224718,279.1574095719096
2021-06-14,276.95,281.4,276.5,280.8,11904318,280.34682732082734
2021-06-15,280.75,282,278.5,278.95,7674490,281.1979728234728
2021-06-16,279.95,281.27,276.75,277.63,10994538,281.8332886002883
2021-06-17,276.25,280.75,274.77,279.35,8798696,282.5939076479075
2021-06-18,280,280.98,273.02,274.9,20014232,282.8427635882634
2021-06-21,272.38,272.38,267.6,271.08,10781642,282.64663516113524
2021-06-22,272.63,279.98,271.15,278.27,11505842,283.16971452621476
2021-06-23,280,280.43,269.2,270.08,22485404,282.7078703703702
2021-06-24,270.95,275.27,269.6,274.52,17337360,282.65514983164996
2021-06-25,274.93,275.5,270.25,273.75,10079644,282.45163997114
2021-06-28,274.88,275.4,272.13,273.7,6519660,282.1870295815295
2021-06-29,273.9,276.88,270.5,271.3,15855760,281.5972508417508
2021-06-30,272.43,274,271,272.83,8586644,281.12493001443005
2021-07-01,272.5,272.95,269,269.68,8658748,280.2647594997596
2021-07-02,270.05,271.15,266.8,269.3,8314614,279.34081216931213
2021-07-05,271.45,271.45,267.77,268.18,6878338,278.3057089947089
2021-07-06,268.27,269.15,265.93,266.3,8386882,277.11549302549304
2021-07-07,267.02,268.2,262.55,266.08,10755374,275.93842760942766
2021-07-08,266.95,268.48,264,265.5,9131020,274.7367061087061
2021-07-09,263.7,265.48,261.63,262.9,11449216,273.3074028379027
2021-07-12,265.38,266.08,261.6,262.93,7731112,271.93952429052416
2021-07-13,264,264.75,261.3,262.43,8344716,270.5692277537278
2021-07-14,263.13,281.65,262.8,280.85,58696166,271.23019769119776
2021-07-15,280.5,289.83,279.5,287.95,62132402,272.6412094757095
2021-07-16,290,294.63,284.15,288.88,73815654,274.11304978354985
2021-07-19,286.27,292,285,286.9,21715702,275.312503126503
2021-07-20,287.85,289.08,280.77,284.05,21047054,276.1812178932179
2021-07-22,288.55,292.5,285.5,292.1,24086770,277.9021390091389
