Date,Open,High,Low,Close,Volume,HMA55
2021-02-03,966,973.3,952.55,959.9,6354619,999.0530615680609
2021-02-04,964.7,970.45,950.15,957.65,4623148,995.0320550745557
2021-02-05,960.8,963.9,940.05,946.15,4631703,989.671788119288
2021-02-08,955,964.4,941.35,957.75,6509526,985.5853078403082
2021-02-09,965,981.9,946.6,951.6,7557977,980.8428367003369
2021-02-10,955.05,965.1,946.15,959.45,4896963,977.0080880230876
2021-02-11,959.45,972.5,953.05,970.4,3745595,974.3902380952381
2021-02-12,975,986.5,957.6,960.4,8045740,970.8390644540648
2021-02-15,970,971.25,950.1,954.65,4643228,966.9134331409331
2021-02-16,957,962.25,944.1,952.3,3277086,962.9450024050028
2021-02-17,952,958.4,941,943.2,3643176,958.1273953823948
2021-02-18,944,956.75,938.35,948.1,5133094,954.1856469456474
2021-02-19,950,958,944.45,950.15,5494816,951.1037049062047
2021-02-22,949.5,951.45,916.05,920.15,5043203,945.4692857142855
2021-02-23,924,930,906.55,909.95,5916942,939.498157768158
2021-02-24,918,919.45,905.5,916,3435827,934.831669071669
2021-02-25,925.9,934.05,922.15,929.25,6234947,932.0147150072155
2021-02-26,908,925,905.1,909.45,9198218,927.3952873977869
2021-03-01,916,934.45,915.65,930.35,5397960,925.4340560365558
2021-03-02,933.85,957.9,928.6,953.75,6715548,926.3858164983162
2021-03-03,965,968,947,965.25,5742015,928.8383946608943
2021-03-04,952,969.9,951.35,958,6268541,930.6828198653207
2021-03-05,956.1,972,936.3,941.5,5992152,930.7505856180853
2021-03-08,952.5,973,944,961.9,5621823,933.1147955747957
2021-03-09,964.1,976.9,949.1,973.15,5440319,936.5900829725828
2021-03-10,985.7,995.1,979.7,988.5,7694950,941.4506216931218
2021-03-12,988.5,1002.8,973.6,979.25,6447010,945.0784908609911
2021-03-15,977.5,994.35,967.35,992.35,5321081,950.0222727272725
2021-03-16,993,1018.8,990.45,1007.25,8094575,956.4360822510819
2021-03-17,1012,1023.9,982.7,987.45,6758901,960.5231072631077
2021-03-18,995,999.75,932.4,947.75,8269566,960.1806721981723
2021-03-19,950,969,937.7,960.45,9004154,961.2595562770566
2021-03-22,960.45,982.45,944.6,978.75,4745254,964.2651539201537
2021-03-23,983.65,992.9,971.8,980.85,5158305,967.4148039923042
2021-03-24,971.05,984.75,965.8,975.65,3874331,969.9717279942282
2021-03-25,970,974.5,950,957.05,4879437,970.4520226070226
2021-03-26,965,975,953.8,958.55,4271178,971.0580603655603
2021-03-30,965,1000.8,964.45,995.8,5475051,975.6093410293405
2021-03-31,1000,1000,978.65,982.65,4445140,978.4949771524771
2021-04-01,992,1013.5,990.6,1002.6,5269079,983.3275168350169
2021-04-05,1007,1040,1002.6,1033.5,9452833,991.1591666666669
2021-04-06,1039,1040.6,1020.25,1028.4,4260257,997.826081048581
2021-04-07,1031,1045,1024.7,1037.2,3551106,1004.7912433862433
2021-04-08,1044,1054.4,1031.65,1037.5,4852068,1011.1534475709475
2021-04-09,1042.1,1054.8,1034.15,1045.4,3708082,1017.8203030303032
2021-04-12,1042.95,1042.95,1001.2,1009.4,5976427,1019.9521969696974
2021-04-13,1012.5,1020.8,972.2,983.4,7773994,1018.8967135642138
2021-04-15,968,994.7,958.75,991.9,7430279,1018.5847739297732
2021-04-16,1000,1016.8,994.5,1012.75,4677808,1020.3648484848484
2021-04-19,996,1028.45,987.85,994.6,6239343,1019.9280976430978
2021-04-20,1006,1006,957,961.3,9742418,1015.673121693122
2021-04-22,966,971.9,955.3,961.9,4970596,1011.4893722943725
2021-04-23,964,974.85,950.2,955.65,6023490,1006.7136531986525
2021-04-26,940,954.5,923.05,928.8,19619972,999.2620033670033
2021-04-27,931,938.55,923.4,928.85,6406825,992.0829341029344
2021-04-28,931.2,935.85,921.75,923.8,6845677,984.6820189995188
2021-04-29,929.7,929.7,907.1,909.55,8588734,976.172411014911
2021-04-30,905,915,895.4,898.95,10921664,966.9080242905242
2021-05-03,898.75,910.45,891,907.7,6871176,958.8086892736893
2021-05-04,910,915,899.25,900.95,6217026,950.2327405002405
2021-05-05,903.95,910.8,900.6,909.4,2696835,942.9408994708996
2021-05-06,912,923.9,901.25,916,6319104,936.7017436267432
2021-05-07,918,921.4,913.7,916.4,3651558,930.7857287157291
2021-05-10,918.05,921.6,910.2,913.95,4029147,924.7937217412218
2021-05-11,908.5,912.45,905.1,907.3,3818154,918.2987650312651
2021-05-12,906.15,908.95,895,906.1,4076940,912.1142700817694
2021-05-14,909,912,896.5,910.35,5184569,906.7660678210675
2021-05-17,914.6,927.2,910.1,922.15,7956551,903.1457335257338
2021-05-18,928,939.5,924.5,931.6,5913426,901.1088708513711
2021-05-19,928,941,925.15,931.4,4178834,899.5701839826841
2021-05-20,932,934.8,922.05,924.4,4753782,897.8552140452134
2021-05-21,925.5,934.65,923,930.65,4161547,897.4137542087539
2021-05-24,931.5,939,927.7,932.8,4191877,897.8107034632039
2021-05-25,938,943.8,935.15,940.6,5032874,899.4638203463207
2021-05-26,940,948.95,932.55,945.8,5017674,901.9071909571913
2021-05-27,949,956.9,938.1,942.4,9078274,904.225028860028
2021-05-28,940.05,949.75,937.4,942.55,4098094,906.9163227513226
2021-05-31,941.55,947.85,932.6,945.2,4171524,910.1569095719095
2021-06-01,948,952,942.05,950.7,2944472,914.0743698893701
2021-06-02,947,950.7,937.6,943.75,3657189,917.2991738816743
2021-06-03,945,949.8,937,939.45,4164240,920.1071356421351
2021-06-04,940.1,944.2,934.75,936.55,3550303,922.516183261183
2021-06-07,939,951.95,937.1,949.6,3282517,926.2549771524766
2021-06-08,952,972,951.45,967.2,6385642,931.715217652718
2021-06-09,973.9,985,965.1,971.3,5521459,937.2837109187112
