Date,Open,High,Low,Close,Volume,HMA55
2024-05-10,835.95,855.95,835.95,853.6,1947295,883.7275757575759
2024-05-13,847.85,862.5,830,860.6,1735081,881.8099482924479
2024-05-14,864.15,884.95,861.2,881.5,2706050,882.2178932178929
2024-05-15,882,883.5,863.4,870.95,2194086,881.5227320827323
2024-05-16,872.8,888.45,864.45,886.4,3282175,882.5003379028382
2024-05-17,888,914.95,878.7,907.45,4635724,885.6443458393454
2024-05-18,890.1,899.4,885.15,890.8,638499,886.7941594516589
2024-05-21,892,928.95,890.8,923.45,5938708,891.4195406445406
2024-05-22,925,927.3,906.05,915.8,2938404,895.0346705146709
2024-05-23,912,920.85,890.7,917,3800388,898.6859571909577
2024-05-24,915,925,906.05,908.65,2113036,901.2510497835493
2024-05-27,910.5,919.15,900.1,901.95,1893682,902.890304232804
2024-05-28,905.85,915.85,901.2,907.35,1931419,904.8451430976432
2024-05-29,899.6,910,896.45,901.9,1740879,905.9390295815297
2024-05-30,900,900.8,873.25,883.7,3993159,904.9402561327558
2024-05-31,892,895.45,877,880.55,5249761,903.4970466570463
2024-06-03,912,917.7,897.8,915.3,2541803,905.6553787878784
2024-06-04,914,914,823.8,841.85,4022430,899.827100769601
2024-06-05,857,881.7,829.15,878.4,1969854,898.268870851371
2024-06-06,884,892.9,877.5,888.1,3095781,897.852239057239
2024-06-07,888.1,915.4,877.1,912.15,3609817,900.1195250120253
2024-06-10,907,920,900.75,915.9,1765715,902.7155206830198
2024-06-11,915.95,918.8,905.05,910.1,2003998,904.6273051948054
2024-06-12,910.05,924.3,908.05,916.9,1782777,907.1485257335256
2024-06-13,917.55,925.05,908.05,915.75,1788757,909.434116161616
2024-06-14,914,923.5,903.6,921.15,2625892,912.0564261664265
2024-06-18,921.15,927.45,914.3,925.35,2395045,914.8923593073595
2024-06-19,929,936.9,913.3,914.95,1793533,916.2007587782587
2024-06-20,914.95,938,911.3,929.65,3120339,918.822477152477
2024-06-21,929,944,923.15,936.9,4299319,921.9202152477152
2024-06-24,936,941.65,922,935.35,1857847,924.6009355459358
2024-06-25,936.9,940,927.95,929.9,1733931,926.3934151034149
2024-06-26,930.9,932.45,918.1,919.2,1341496,926.8488528138535
2024-06-27,916.2,945.6,915.3,943.15,4700053,929.8450108225104
2024-06-28,943.15,949.4,928.75,931.5,2402672,931.371847041847
2024-07-01,935,947.5,931.6,943.9,2562034,934.2204088504087
2024-07-02,945,953.7,936.5,938.25,1936180,936.3599362674362
2024-07-03,939.5,953.4,939.05,950.4,1369238,939.7240752765758
2024-07-04,950.4,959.4,943,944.35,1384884,942.2736135161127
2024-07-05,948,956,945.2,954.05,1583550,945.6925793650798
2024-07-08,955.9,955.9,934.05,939.2,1569620,947.3440331890332
2024-07-09,939,940.8,932.3,935.3,1489629,948.4415740740735
2024-07-10,931,935.3,918.9,925.4,1483892,948.2511640211646
2024-07-11,927.15,932,915.45,925,2348723,947.8264393939389
2024-07-12,929.95,937.75,924,934.4,1498780,948.4053595478597
2024-07-15,937.95,938.7,926.15,931.7,1337839,948.2388828763831
2024-07-16,932.15,939.35,928.15,934.35,1442573,948.0911423761415
2024-07-18,934.35,935.35,921.35,931.45,1812254,947.4185630110638
2024-07-19,927,927.5,886.55,889.45,3001973,942.1670490620488
2024-07-22,875.5,893.4,865.15,888.55,2725373,936.9637614237615
2024-07-23,890,896.15,872,893.95,1640412,932.4518975468975
2024-07-24,895,895,880,881.35,1519772,926.7242869167864
2024-07-25,870,880,862.4,874.5,1636466,920.4452128427135
2024-07-26,880,908.8,875.3,900.55,2056457,917.2151719576722
2024-07-29,909.9,909.9,895.05,898.55,1066351,913.9253739778736
2024-07-30,895.05,907.95,890.15,902.1,979026,911.144264069264
2024-07-31,908.95,936.35,902.7,928.25,2716481,911.3422005771998
2024-08-01,937.55,957.95,927.75,934.55,4039078,912.3048328523338
2024-08-02,919.9,923.85,896,899.55,3306705,909.5561459836462
2024-08-05,884,884,854.15,863.8,4059902,903.1562554112547
2024-08-06,867.05,893.05,867.05,884,2665068,899.1990969215974
2024-08-07,899,910.65,895,906.45,2262055,897.9450312650315
2024-08-08,900,902.95,883.4,887.55,2796559,894.8086676286679
2024-08-09,896.05,914.75,889,905.1,1722454,893.8274975949977
2024-08-12,904.8,926.2,898.1,917.35,3822527,894.3272763347755
2024-08-13,925,927.5,905,907.85,1329629,893.9842929292938
2024-08-14,911.95,911.95,885.4,890.3,2024615,891.9535545935546
2024-08-16,900,910.7,882.55,908.45,2208842,892.1971957671959
2024-08-19,910,920,903.9,917.75,847523,893.6006782106784
2024-08-20,923.9,923.9,910.8,917.15,696605,895.0430242905237
2024-08-21,910,927,908.1,925.8,1600466,897.4775276575283
2024-08-22,927.05,934.85,924.8,933.25,1073406,900.7353956228956
2024-08-23,934.6,943.95,929.15,941.05,1441218,904.8467183742184
2024-08-26,945.5,968.9,937.2,963.5,2364465,911.378342953343
2024-08-27,963.45,966.95,942.75,944,2480788,915.7217087542081
2024-08-28,947.5,951.5,935,949.25,2285575,920.5974711399709
2024-08-29,945,950.5,930.8,939.7,2233515,924.1577080327085
2024-08-30,947.9,954.75,938.65,941.1,2896103,927.6127645502644
2024-09-02,941.1,951.45,936.15,940.45,1316611,930.7688371813375
2024-09-03,937.1,941.55,929.95,930.95,1116938,932.6096464646457
2024-09-04,920,934.7,912,933.05,3020790,934.3866486291487
2024-09-05,934.55,944.55,923.75,925.45,1482001,935.1851346801352
2024-09-06,925.45,939.4,911.7,932.8,1984209,936.6288576238578
2024-09-09,923,936.7,919.05,934.25,1793548,938.0770947570951
2024-09-10,934.1,948.5,929.8,938.75,1388455,939.9787157287154
2024-09-11,941.05,944.3,924.25,927.75,1087490,940.6807443482439
2024-09-12,935.8,957.6,929,954.8,3061006,944.126845839346
