Date,Open,High,Low,Close,Volume,HMA55
2020-09-09,1960.35,1993.9,1958,1979.05,2776804,2010.947489177489
2020-09-10,1985.05,2069.7,1981,2056.55,5081254,2026.0512554112554
2020-09-11,2063,2069.95,2022,2035.95,2599525,2037.3738492063499
2020-09-14,2050,2054,2005,2031.2,2142458,2046.7229978354985
2020-09-15,2045,2049.55,2009.05,2017.55,1997410,2053.2233249158226
2020-09-16,2027,2027,1994.15,2012.1,1717740,2058.236084656085
2020-09-17,2000,2045,2000,2007.95,2416941,2061.799047619048
2020-09-18,2026.3,2044.35,2015,2028.4,3021436,2066.6062926887926
2020-09-21,2036.4,2057,1962.3,1972.55,2518364,2064.422664742666
2020-09-22,1990.2,1995.7,1926.35,1937.5,1974860,2057.7554425204407
2020-09-23,1940,1990,1928.3,1946.55,2732964,2051.468354978356
2020-09-24,1941.55,1945,1907.75,1918.35,1906183,2041.7476479076481
2020-09-25,1925.25,1955,1908,1925.6,1939344,2032.7001839826833
2020-09-28,1938,1958,1930,1945.6,1137313,2025.7286868686879
2020-09-29,1960,1989.95,1954,1959.95,1965398,2020.0764273689263
2020-09-30,1966.1,2004,1958.15,1986.4,2518983,2017.4241101491118
2020-10-01,2007,2049.35,1992.05,2040.45,2014304,2020.638940596442
2020-10-05,2040.45,2042.7,2011,2028,1554873,2022.5344829244818
2020-10-06,2050,2097.9,2045.1,2090,3152388,2030.9747751322745
2020-10-07,2080,2118.8,2073.95,2105,2429595,2040.6731673881675
2020-10-08,2104.5,2107.95,2072.05,2088.65,1427500,2048.0897655122653
2020-10-09,2094,2108.9,2045.15,2050.6,1636939,2050.681797739299
2020-10-12,2067.9,2086.45,2041.25,2077.85,2182836,2056.0258345358334
2020-10-13,2077,2114,2054.05,2064.65,2619253,2059.484652477152
2020-10-14,2070,2085.5,2055,2071.35,1530567,2063.388900913902
2020-10-15,2070,2124,2066.05,2090.45,4001883,2068.933514911015
2020-10-16,2089.95,2090,2055.55,2061.2,2017718,2070.998387445888
2020-10-19,2079.95,2079.95,2056.5,2070.1,1338404,2073.689629629628
2020-10-20,2077.9,2131.8,2067.35,2118.5,2377723,2081.315099807599
2020-10-21,2130,2143.85,2081.25,2114.3,2895442,2088.430974025976
2020-10-22,2114.2,2116.85,2076.8,2099.9,2755693,2093.8494083694086
2020-10-23,2113.5,2129.4,2096,2120.25,3070722,2101.333798701299
2020-10-26,2116.35,2116.35,2070.05,2080.45,1278236,2104.2655170755165
2020-10-27,2085,2207.35,2085,2197.8,4964904,2119.58686147186
2020-10-28,2199.8,2218.55,2150.15,2159.55,3166049,2130.0752669552676
2020-10-29,2162,2233.25,2161.1,2225.45,4795796,2147.1707311207315
2020-10-30,2210.1,2242.85,2195.5,2211.5,3006197,2161.711509139009
2020-11-02,2198,2225.9,2166.1,2172.85,1772571,2170.9270322270304
2020-11-03,2193.9,2193.9,2146.75,2154.65,1781465,2177.2356553631553
2020-11-04,2160,2213.85,2156,2169.45,2189957,2184.08618927369
2020-11-05,2190,2245.7,2183.65,2238.3,2671841,2197.215082972584
2020-11-06,2233.95,2248,2202.5,2209.05,2395965,2205.890331890332
2020-11-09,2249,2249,2214.15,2225.2,1691773,2215.194929052427
2020-11-10,2225.2,2238.55,2189,2199.75,1879561,2220.6827549302557
2020-11-11,2205,2223,2157.3,2181.7,2387398,2223.548080808081
2020-11-12,2172,2201.75,2162,2171.8,1626054,2224.657062289564
2020-11-13,2180.5,2206.55,2172,2179.95,1560060,2226.336583694083
2020-11-14,2192,2193.4,2180.35,2184.6,146991,2228.245972823471
2020-11-17,2206.4,2221.9,2182,2187.65,1699293,2230.1215536315544
2020-11-18,2185,2210,2166.1,2195.75,1817170,2232.327229437229
2020-11-19,2175,2195,2156.7,2161.7,2669522,2230.401433381434
2020-11-20,2163.35,2190.05,2160.55,2166.55,2196113,2228.623184223184
2020-11-23,2160.55,2196.95,2138.8,2186.25,4002609,2228.5743807118797
2020-11-24,2192.9,2231,2191,2207.9,2954306,2230.4876274651265
2020-11-25,2197.25,2208.7,2150,2154.3,1682365,2226.0284499759505
2020-11-26,2160,2177.45,2117.15,2155.3,2247478,2221.3568542568546
2020-11-27,2170,2244.6,2165,2215.3,10036402,2223.033569023569
2020-12-01,2275,2275,2206.2,2230.05,2235498,2225.8593338143337
2020-12-02,2241,2325.95,2236,2315.85,3305952,2237.31537037037
2020-12-03,2340,2421.85,2316.25,2411.4,4334658,2258.1588239538246
2020-12-04,2400,2445,2375,2438.75,2789953,2280.437323232323
2020-12-07,2440,2478.8,2437,2472.55,1762501,2305.3394288119284
2020-12-08,2470.55,2484.2,2427.95,2438.9,2090950,2325.281780904281
2020-12-09,2450,2532.1,2447,2522.3,2022370,2353.297040644542
2020-12-10,2515.95,2552,2501,2526.05,2372909,2380.4266221741223
2020-12-11,2516,2536.9,2495,2520.95,2171653,2405.523167388167
2020-12-14,2530,2553.9,2521,2548.15,1280339,2431.9688900913893
2020-12-15,2535,2538.6,2502.5,2527.45,1283286,2454.6020129870126
