Date,Open,High,Low,Close,Volume,HMA55
2020-10-05,609,616.95,585.78,588.12,7379110,577.4501481481478
2020-10-06,595.7,601.8,589,599.54,6061150,577.2607640692642
2020-10-07,592,593.8,582,590.53,5812280,576.348731842232
2020-10-08,595,603.32,585.23,587.2,5889820,575.3875401635397
2020-10-09,588.5,601.4,587,591.52,6593340,575.026801106301
2020-10-12,596.75,600,589.1,591.28,4014830,574.8452073112071
2020-10-13,590,591.45,582.5,586.77,3656420,574.396497113997
2020-10-14,587,614.5,585.51,610.01,10295360,576.6760444925446
2020-10-15,612.5,616.8,588.01,589.91,7819900,576.8799644059642
2020-10-16,593.97,598,586.6,595.23,4762470,577.8189047619044
2020-10-19,600,603.79,592.51,598.11,3796850,579.2009401154404
2020-10-20,597.2,602.5,591.13,595.18,3111220,580.2786293891294
2020-10-21,596.75,601,573.51,590.42,6055610,580.9303499278499
2020-10-22,584.8,608,584.6,587.34,12299430,581.3539545454552
2020-10-23,593.49,596.2,582.39,583.16,6468990,581.4321096681098
2020-10-26,587.27,587.27,564.5,570.1,7831180,580.2310543530549
2020-10-27,570,580.65,563.2,566.73,15507620,578.854624098124
2020-10-28,567.8,574.3,560.5,564.24,6587900,577.3433838383839
2020-10-29,564,568.8,560.72,562.4,9808420,575.7133941798941
2020-10-30,565,568,551.11,557.35,5263500,573.5414422799422
2020-11-02,560.14,572.5,556,570.15,4913990,572.748063011063
2020-11-03,575.2,581,569.67,574.36,5755360,572.3413578643579
2020-11-04,574.36,583.9,571.6,581.18,5909610,572.4630425685422
2020-11-05,585.5,608.06,584.53,605.52,8486730,575.153593554594
2020-11-06,602.5,635,602.5,628.65,15593390,580.2699074074071
2020-11-09,635,643.9,625.75,628.34,9681560,585.135986772487
2020-11-10,645,673.38,631.11,668.77,21704380,594.1058744588742
2020-11-11,669,697.78,658.62,694.48,25424690,605.5135582010581
2020-11-12,694.4,706,685.07,702.62,12809160,617.2593477633475
2020-11-13,694,730,693.59,726.11,16545740,631.0065132275132
2020-11-14,735,744.4,725,733.56,3164850,644.8819605579602
2020-11-17,736.1,740.76,725.1,736.54,11725440,658.3536072631072
2020-11-18,737.2,784.5,732.04,779,14756370,675.6835367965369
2020-11-19,779,819.99,775,782.34,33870400,692.4709790764787
2020-11-20,784.3,858.87,784.3,854.26,41104120,716.0240685425686
2020-11-23,871,898.27,862.1,877.44,36075870,740.910420875421
2020-11-24,881.99,890.8,869.51,885.97,17898620,765.3515348725347
2020-11-25,894,900.9,864.28,871.78,19861530,786.9025562770568
2020-11-26,874,884.2,867.1,880.67,12622340,808.1193609908612
2020-11-27,884.5,893.45,868,875.88,14193500,827.4929353054358
2020-12-01,880,882.89,871.27,874.66,6942830,845.3961782106777
2020-12-02,875,887.95,866.17,880.22,8849690,862.5449367484365
2020-12-03,883.1,919.12,881.11,911.41,14370480,881.6384102934104
